1,0.6149186938124421,0.8255153894424438
1,0.6405126152203486,0.5212662816047668
0,0.7537346628814318,0.7415660619735718
1,0.8178608201095309,0.8800243139266968
1,0.5715476066494082,0.805252194404602
1,0.7292928985449755,0.7749553918838501
0,0.4899559349388658,0.592519998550415
1,0.6488856845230502,0.5079867839813232
1,0.8258966419340223,0.838672935962677
1,0.8714212528966687,0.9018580913543701
1,0.8767140075192092,0.8771913051605225
1,0.9062499999999998,0.9526033401489258
1,0.7804881763180784,0.827875018119812
0,0.6805446536716204,0.7791048288345337
1,0.6030226891555273,0.6650163531303406
1,0.8534918135881966,0.800847053527832
1,0.8164965809277259,0.7933825254440308
1,0.6436786858669364,0.7611260414123535
1,0.8086937042208113,0.8849272727966309
1,0.8864052604279183,0.9528433084487915
0,0.5720775535473553,0.6614790558815002
0,0.727532837268552,0.8361884355545044
1,0.7349684152591671,0.7248055338859558
1,0.8485552916276634,0.8528692722320557
1,0.753778361444409,0.9382023811340332
1,0.618115099963687,0.851337194442749
0,0.6859943405700354,0.49433836340904236
1,0.7893522173763263,0.8257006406784058
0,0.8938193572966862,0.8730379343032837
1,0.4615384615384616,0.5044946074485779
1,0.680336051416609,0.8397516012191772
0,0.5564148840746571,0.7344203591346741
1,0.7619047619047619,0.8200654983520508
0,0.45643546458763845,0.7061938047409058
1,0.6581451817144176,0.7938252687454224
1,0.9051114573693303,0.9430482983589172
0,0.7717436331412897,0.8523280620574951
1,0.8086937042208113,0.8321744203567505
1,0.6515837655350015,0.7488933801651001
0,0.807207352795575,0.85892653465271
1,0.5773502691896257,0.7055631279945374
1,0.7509392614826382,0.9553670883178711
1,0.6423640548375729,0.7819837331771851
1,0.8273403039920306,0.7121107578277588
1,0.8640987597877146,0.9163874387741089
1,0.5185629788417315,0.706087589263916
1,0.5923488777590923,0.5871939063072205
0,0.6804138174397718,0.7858660221099854
1,0.7324670207647144,0.7655938863754272
1,0.521749194749951,0.6419255137443542
1,0.8332051183416778,0.7775340676307678
0,0.38805700005813276,0.39788997173309326
1,0.8907986681660891,0.8797791004180908
1,0.7378647873726218,0.824367105960846
1,0.8153742483272113,0.8590989112854004
1,0.74535599249993,0.790479302406311
1,0.7783117824941562,0.7105850577354431
1,0.8824975032927699,0.9544196128845215
1,0.8017837257372731,0.8190558552742004
0,0.5270462766947299,0.48711958527565
1,0.46188021535170054,0.36278223991394043
0,0.4870881870470524,0.7268143892288208
1,0.960768922830523,0.9753860235214233
1,0.677671845685493,0.8282201886177063
1,0.6846531968814576,0.7001914978027344
1,0.5964809080634605,0.7001247406005859
1,0.8853648783083365,0.929189145565033
0,0.19245008972987526,0.47264862060546875
1,0.6534640392130713,0.6201385259628296
0,0.41666666666666674,0.21787169575691223
1,0.5,0.7652242183685303
1,0.8897565210026093,0.8099725246429443
0,0.560112033611204,0.5889157056808472
1,0.8956221510397983,0.9006833434104919
1,0.5316095330711951,0.6648533344268799
1,0.9354143466934853,0.9303686022758484
1,0.5161854012087639,0.6797566413879395
1,0.7548513560963972,0.7966365218162537
1,0.7819290527140305,0.7150383591651917
1,0.6943650748294136,0.8182083368301392
1,0.8422348876123157,0.9039095640182495
1,0.6210344279375828,0.6610713005065918
0,0.721750317577707,0.7168669700622559
1,0.8677218312746247,0.835065484046936
0,0.3504383220252312,0.32292264699935913
1,0.7047138579747256,0.7586656808853149
1,0.4537426064865151,0.645931601524353
1,0.8964214570007952,0.8835340738296509
1,0.6708203932499369,0.6952003240585327
1,0.7814470167117747,0.8068456649780273
1,0.7664241743562074,0.806816816329956
0,0.7089490077940542,0.7513274550437927
1,0.8616404368553291,0.9030437469482422
0,0.429197537639476,0.3435713052749634
0,0.6515837655350015,0.5910921096801758
1,0.8767945989619056,0.866836667060852
1,0.799502686333539,0.7431581020355225
1,0.7280252083092642,0.7398973703384399
1,0.6546536707079772,0.7497101426124573
0,0.5263157894736841,0.7211813926696777
0,0.847482507775365,0.7966971397399902
1,0.8205128205128205,0.8180468082427979
1,0.3872983346207417,0.6308764815330505
0,0.4551495636817563,0.5663609504699707
0,0.5661385170722979,0.6441906094551086
1,0.7201931413999583,0.623414158821106
1,0.6880329612324521,0.7280731797218323
0,0.7462025072446364,0.7894208431243896
1,0.8268688657895648,0.9476339221000671
1,0.6324555320336759,0.850861132144928
1,0.6030226891555274,0.6893160343170166
1,0.7006490497453707,0.8102129697799683
1,0.9770084209183943,0.9582839012145996
0,0.4811252243246881,0.5374544262886047
1,0.618115099963687,0.6827622056007385
1,0.592999453328881,0.5777366757392883
0,0.45517926213364857,0.5106837749481201
0,0.7735737130957593,0.7875156402587891
1,0.6804138174397718,0.8029693365097046
1,0.46709936649691375,0.58912193775177
1,0.8295613557843402,0.9295478463172913
1,0.6515837655350015,0.7551159858703613
1,0.7407437469876467,0.9109569787979126
0,0.6324555320336759,0.7218103408813477
0,0.6250000000000001,0.6830263137817383
1,0.5855400437691199,0.6353999972343445
1,0.7368421052631577,0.7857753038406372
1,0.7590721152765896,0.8776739835739136
1,0.8174238913695991,0.8936470150947571
1,0.8178608201095309,0.8452067375183105
0,0.5838403593598094,0.6533306241035461
1,0.7572401854185359,0.9071993827819824
1,0.7926290870042667,0.8998138904571533
1,0.6698906348083081,0.7557645440101624
1,0.7863729095926285,0.8778886795043945
0,0.6748819059987713,0.7777087688446045
1,0.37573457465108967,0.4779829680919647
1,0.9162613621237831,0.9374868869781494
1,0.7592566023652966,0.8630412817001343
1,0.6573757351339165,0.8982703685760498
1,0.6446583712203042,0.7498406171798706
1,0.7756717518813397,0.9124219417572021
1,0.521749194749951,0.6121007204055786
1,0.7027642214999339,0.6950608491897583
1,0.753778361444409,0.9316580295562744
0,0.6527533657682196,0.6382431387901306
1,0.8621054497285195,0.9528728723526001
1,0.7500000000000001,0.8825681209564209
1,0.8071417672951359,0.929909348487854
0,0.7276068751089989,0.6951788663864136
1,0.8666666666666667,0.9178379774093628
1,0.6555213366563069,0.6567202806472778
1,0.8528028654224419,0.9119581580162048
1,0.7838618016696206,0.8311765193939209
0,0.7769677791040542,0.8730600476264954
1,0.7985957062499248,0.8206712007522583
1,0.6503324771430898,0.7436067461967468
1,0.7637626158259734,0.8234021663665771
1,0.6667948594698258,0.6886228322982788
1,0.7660323462854266,0.7877713441848755
1,0.6327719971683327,0.8047432899475098
1,0.7233393492970542,0.7787400484085083
1,0.816496580927726,0.8608220219612122
1,0.7214084193623483,0.7721962928771973
1,0.7514691493021793,0.8291411399841309
1,0.6805446536716204,0.676904559135437
0,0.7783117824941562,0.7950244545936584
1,0.9304842103984708,0.9700310230255127
1,0.7252406676228422,0.8334625959396362
0,0.4029114820126901,0.5191868543624878
1,0.8671485497545912,0.9577547311782837
1,0.4714045207910316,0.6018316745758057
1,0.6013377943029549,0.7787843942642212
0,0.7106690545187015,0.8927555084228516
0,0.7106690545187015,0.775619387626648
1,0.7824758900557374,0.8757236003875732
1,0.6643638388299198,0.688081681728363
1,0.7399400733959438,0.7073423266410828
1,0.7505553499465134,0.8000431060791016
1,0.6847623832623257,0.8481261730194092
0,0.5262348115842176,0.6469705700874329
1,0.6482037235521644,0.5938894748687744
1,0.710046946804693,0.8294859528541565
1,0.9095085938862486,0.8813987970352173
1,0.7201579347479219,0.6286629438400269
1,0.7275476020141095,0.7734835147857666
1,0.6565321642986128,0.8571689128875732
0,0.7654655446197433,0.8016104698181152
1,0.894959429780133,0.8937791585922241
0,0.7548513560963972,0.7301862239837646
1,0.6508140266182865,0.6838408708572388
0,0.7645528515426075,0.7921530604362488
1,0.6929348671835833,0.7940801382064819
1,0.7705517503711219,0.8640929460525513
0,0.6111111111111113,0.49717408418655396
0,0.5465943944999485,0.7594467997550964
1,0.8920515501750789,0.8758977651596069
1,0.8685990362153791,0.866905927658081
0,0.6681531047810609,0.687336802482605
1,0.77005354108682,0.8111807107925415
1,0.9643959372630744,0.9673478603363037
1,0.7533177846892134,0.9012885093688965
1,0.6350528962771202,0.769491970539093
1,0.5714285714285714,0.630270779132843
1,0.6671243849949912,0.7756186723709106
1,0.6223759142641418,0.6661354899406433
0,0.3003757045930553,0.4595397710800171
0,0.7035264706814485,0.8369654417037964
0,0.43259045634870014,0.5572283267974854
0,0.5965587590013045,0.6125973463058472
0,0.5779204918167031,0.6489537954330444
1,0.46770717334674267,0.6791529655456543
1,0.5163977794943222,0.5277554988861084
0,0.6024640760767093,0.544487714767456
0,0.6128258770283412,0.7281713485717773
0,0.8181818181818182,0.8298775553703308
0,0.6398771166858558,0.7350397109985352
1,0.5728918992315464,0.7001672983169556
0,0.7597371763975863,0.7947806119918823
1,0.7500000000000001,0.7860849499702454
1,0.7909115788387002,0.8949111700057983
1,0.8174238913695991,0.8730124235153198
1,0.8378915848902159,0.7655975818634033
0,0.630061919161936,0.6649101972579956
1,0.7756717518813397,0.8852330446243286
1,0.8894991799933214,0.8761962652206421
1,0.870967741935484,0.9569375514984131
0,0.6130060338328882,0.6004152297973633
1,0.8316320352807863,0.7183445692062378
1,0.7054756215026585,0.7455922365188599
1,0.7951923208052687,0.8724421262741089
1,0.9304842103984708,0.9425883293151855
1,0.755742181606458,0.8955076932907104
0,0.6149186938124421,0.7370294332504272
1,0.6888467201936644,0.8241755366325378
0,0.3872983346207417,0.416792631149292
1,0.7909649964604158,0.7857905626296997
1,0.6063390625908325,0.7269512414932251
0,0.43852900965351466,0.5541850924491882
0,0.7745966692414834,0.8595339059829712
1,0.6405126152203486,0.7132220268249512
1,0.5698028822981898,0.5591623187065125
1,0.43301270189221935,0.8579258918762207
1,0.8183170883849714,0.9115875363349915
1,0.533113989983183,0.7554688453674316
0,0.3892494720807615,0.3462556004524231
0,0.7016464154456235,0.7099108695983887
0,0.6687338550904235,0.62778639793396
0,0.5642880936468347,0.7042123079299927
1,0.7812499999999998,0.8765321969985962
1,0.6822422923379533,0.9622840881347656
1,0.7490058862731384,0.7042601108551025
1,0.8010018789148141,0.8320044875144958
1,0.6555622813752365,0.6618611812591553
1,0.40009880202694836,0.6073073148727417
0,0.8622479818365827,0.7676502466201782
0,0.44151078568834784,0.7690473794937134
1,0.5330017908890261,0.5829629898071289
1,0.4803844614152615,0.6595430374145508
1,0.6537204504606134,0.7402858734130859
1,0.7348469228349533,0.6272088289260864
1,0.8895749936068605,0.8855646848678589
1,0.5294117647058824,0.7861926555633545
1,0.7517785180297055,0.843216061592102
1,0.8010018789148141,0.9278459548950195
1,0.5720775535473553,0.6768583655357361
0,0.6782329983125268,0.695578396320343
1,0.7559289460184544,0.7379053831100464
1,0.8426648406178138,0.9042941331863403
1,0.8461141122266493,0.8381920456886292
0,0.5238095238095238,0.6412445306777954
1,0.5085476277156078,0.6483102440834045
1,0.8320502943378437,0.7001475095748901
0,0.6350852961085883,0.7618358135223389
1,0.8351913809763262,0.7755279541015625
1,0.8432209113727815,0.9137060642242432
0,0.5833333333333334,0.7675362825393677
1,0.808290376865476,0.8439860939979553
1,0.6007514091861106,0.66708904504776
1,0.6384423980690616,0.6890169382095337
1,0.6804138174397718,0.5334468483924866
1,0.8518518518518519,0.9041968584060669
0,0.6943650748294136,0.708966076374054
0,0.7423074889580903,0.814240574836731
1,0.8596023825918793,0.8267854452133179
0,0.5797509043642028,0.7024180889129639
1,0.7336739820667776,0.8222962617874146
0,0.7592566023652966,0.8109963536262512
1,0.8049844718999243,0.8539770841598511
1,0.8017837257372733,0.756988525390625
0,0.34668762264076824,0.5848644375801086
1,0.6859943405700354,0.7764069437980652
1,0.9476966276867815,0.9006182551383972
0,0.46291004988627577,0.5750641822814941
1,0.7434844114105214,0.6742912530899048
1,0.8064516129032259,0.9874474406242371
1,0.9146591207600472,0.9049134850502014
1,0.6210590034081188,0.7029145956039429
0,0.48349377841522817,0.6295076608657837
1,0.5009794328681195,0.502135157585144
1,0.8832083446486338,0.8502382040023804
0,0.5388159060803247,0.750645101070404
0,0.6546536707079772,0.7002312541007996
1,0.6999999999999998,0.8393175005912781
0,0.7001400420140049,0.812317430973053
0,0.4791574237499549,0.7681177854537964
1,0.8573214099741122,0.792211651802063
0,0.48666426339228763,0.6298777461051941
1,0.7705289916987292,0.7963209748268127
0,0.9231861823449954,0.9840196371078491
1,0.7205766921228922,0.7949734926223755
0,0.6746192341692542,0.8161429166793823
0,0.6013377943029549,0.6993280649185181
1,0.521749194749951,0.6725236177444458
1,0.7863570994927849,0.7829426527023315
1,0.8750750267954218,0.9548056125640869
1,0.7130240959073808,0.7328712344169617
0,0.5185629788417315,0.5335062742233276
0,0.5627748595326503,0.7471692562103271
0,0.40201512610368484,0.6601773500442505
1,0.7835467939002064,0.8344609141349792
0,0.50709255283711,0.6669822931289673
1,0.8767945989619056,0.9572535753250122
1,0.8616404368553291,0.9230155944824219
1,0.5400617248673217,0.8130853176116943
1,0.7894374242084413,0.8215693831443787
1,0.5882352941176471,0.7552700042724609
0,0.37062465833055064,0.6719912886619568
1,0.5636214801906779,0.8481595516204834
1,0.77005354108682,0.9050713777542114
1,0.7791937224739796,0.7166377305984497
1,0.5188745216627709,0.6491331458091736
1,0.7779866052154992,0.753463625907898
0,0.5715476066494082,0.6688352227210999
1,0.8500474370064828,0.9681198596954346
0,0.8190283593479223,0.8692872524261475
1,0.7110571291368637,0.8828979730606079
1,0.8148769172359114,0.8204429149627686
0,0.47673129462279606,0.46951258182525635
1,0.7926290870042667,0.8581095337867737
1,0.7205766921228922,0.8402243256568909
1,0.8888888888888891,0.6794312000274658
0,0.47628967220784024,0.6598904728889465
1,0.76271276980969,0.865105390548706
1,0.6370220572706062,0.8257347345352173
0,0.7445694406464904,0.894830584526062
1,0.7778174593052023,0.8072056174278259
0,0.7505553499465134,0.6585121154785156
0,0.5923488777590923,0.6340465545654297
1,0.7570332986102252,0.8213690519332886
1,0.6910233190806425,0.8827420473098755
0,0.4351941398892446,0.38580143451690674
1,0.5809475019311126,0.5270320177078247
1,0.5292561240249631,0.7612012028694153
1,0.6999132392733555,0.7304142713546753
1,0.6761234037828132,0.6102787256240845
1,0.6940220937885672,0.8043822050094604
1,0.37047928681747416,0.5540789365768433
1,0.7396934513601644,0.857166051864624
1,0.5848976518656018,0.7223241925239563
1,0.84066800169605,0.8969188928604126
1,0.8603090020146066,0.8724170923233032
1,0.917463421851129,0.9182499647140503
1,0.6735753140545635,0.7927616834640503
1,0.6761234037828132,0.7609302997589111
0,0.7134772412317412,0.8157506585121155
0,0.6180642325727469,0.7742664813995361
1,0.5009794328681195,0.7640917897224426
1,0.7324670207647144,0.7104142308235168
1,0.5619514869490164,0.7036902904510498
1,1.0000000000000002,0.9490088224411011
1,0.7602631123499285,0.8906304836273193
1,0.8625819491779427,0.9455149173736572
0,0.5779204918167031,0.5598666071891785
1,0.8356290217967335,0.8654367923736572
0,0.4576043153224295,0.5049090385437012
1,0.7799204203436179,0.8083181381225586
1,0.8606629658238704,0.9489222764968872
1,0.8280786712108251,0.9202955961227417
0,0.7999999999999999,0.8364835977554321
1,0.9265616458263765,0.9518545866012573
1,0.8288624656799143,0.722174882888794
0,0.8375256863895691,0.8152879476547241
0,0.6612465225335805,0.6534887552261353
0,0.44574249416020933,0.783723771572113
0,0.4601789933084222,0.542279839515686
1,0.8825226081218283,0.7680103778839111
0,0.5610836076867821,0.7145259380340576
0,0.692535387657479,0.7898010015487671
1,0.5962847939999439,0.8213629722595215
1,0.7171371656006361,0.7722555994987488
0,0.5232166435699436,0.5951082110404968
1,0.7793830999764657,0.8839563727378845
1,0.6134346610139774,0.7566817998886108
1,0.7938841860374447,0.9262479543685913
1,0.5090278103806222,0.5829366445541382
1,0.7372097807744856,0.81632000207901
0,0.6223759142641418,0.7618926167488098
1,0.5244044240850757,0.492387056350708
1,0.7703288865196434,0.8949861526489258
1,0.8751750525175062,0.9365397691726685
0,0.6,0.7495670914649963
1,0.7399400733959438,0.5273535847663879
0,0.26352313834736496,0.34539657831192017
0,0.6013377943029548,0.7993559241294861
1,0.7745966692414833,0.7914552688598633
1,0.5640760748177662,0.5942670702934265
1,0.5720775535473553,0.6318046450614929
1,0.5420821648636566,0.7185922265052795
1,0.5263157894736841,0.7120475769042969
0,0.8004448151580842,0.8387508392333984
1,0.7029594915666377,0.8118982911109924
1,0.9325048082403138,0.9334650039672852
1,0.49099025303098287,0.7435867786407471
1,0.7670929478598307,0.8826426267623901
0,0.7452413135250994,0.6698853969573975
1,0.4036036763977875,0.7240543365478516
1,0.8006407690254358,0.8934603929519653
1,0.6132223631495076,0.6879762411117554
1,0.7819290527140305,0.790209949016571
0,0.44907311951024925,0.720283031463623
1,0.6943650748294137,0.8300468921661377
1,0.5244044240850757,0.763777494430542
1,0.819891591749923,0.8092094659805298
1,0.6676978608895885,0.8237044215202332
1,0.6666666666666669,0.6458902359008789
1,0.8280086818880266,0.7242339849472046
1,0.7174960033341753,0.6519443392753601
1,0.6668859288553501,0.6848422288894653
1,0.6527912098338668,0.7474499940872192
0,0.5144957554275266,0.6019306182861328
1,0.819891591749923,0.9093743562698364
0,0.6622661785325218,0.5554734468460083
1,0.7008766440504623,0.5576661825180054
1,0.7581297814690037,0.8154259920120239
1,0.8625819491779427,0.9156711101531982
1,0.45643546458763845,0.7072035074234009
1,0.5477225575051662,0.7012284994125366
0,0.8198915917499229,0.7941516637802124
1,0.47336463120312866,0.5872781276702881
1,0.8006407690254358,0.9057468175888062
1,0.8229511997978236,0.8966183662414551
0,0.4923659639173309,0.653734028339386
1,0.4907164920657185,0.478680819272995
1,0.7893522173763263,0.7735679149627686
0,0.5006261743217588,0.5179327130317688
1,0.7509392614826382,0.6843852996826172
0,0.6298897789321866,0.7974814176559448
1,0.884537962671703,0.9181378483772278
1,0.8273301474304354,0.8158125877380371
0,0.5991446895152781,0.7453054189682007
0,0.5423261445466404,0.38863033056259155
1,0.8809202053326198,0.9102312922477722
1,0.808290376865476,0.9150481224060059
0,0.6110100926607788,0.7767163515090942
0,0.48536267169707553,0.4795039892196655
0,0.7559289460184544,0.7565850019454956
1,0.78742598543589,0.7816910743713379
1,0.9061030445113443,0.8978046178817749
1,0.5185629788417315,0.821969747543335
1,0.7120516440958823,0.810623288154602
1,0.799456337008225,0.8768161535263062
1,0.6831300510639733,0.5825848579406738
1,0.7958224257542214,0.7488785982131958
1,0.6681531047810609,0.7332507371902466
1,0.74535599249993,0.887900710105896
1,0.77898083770452,0.8087272047996521
1,0.5407380704358752,0.5285399556159973
1,0.6092717958449424,0.6796358823776245
0,0.36004114991154784,0.6697916388511658
1,0.9831920802501751,0.9582082033157349
1,0.7789808377045201,0.78687584400177
0,0.8563488385776753,0.8761438131332397
1,0.9233805168766388,0.94406658411026
1,0.6751356017927664,0.8605369925498962
0,0.6697108225289158,0.5478793382644653
1,0.5407380704358752,0.6415347456932068
1,0.7745966692414834,0.8235117197036743
1,0.760608730574164,0.844106912612915
1,0.7454993164109749,0.8949369192123413
1,0.6900655593423543,0.6811705827713013
0,0.4210526315789473,0.40153202414512634
1,0.4383570037596046,0.5979427099227905
1,0.7519206177414045,0.852963387966156
0,0.834847109936722,0.8987311720848083
0,0.6885303726590962,0.6951446533203125
0,0.8230548917531016,0.7113518714904785
0,0.5590169943749475,0.7686052322387695
0,0.8230548917531016,0.7911800742149353
1,0.7354355067681901,0.7942420840263367
0,0.521749194749951,0.60542893409729
0,0.4622501635210243,0.5770198106765747
0,0.7745966692414834,0.7805877923965454
0,0.5443310539518174,0.7291052341461182
1,0.6851601597031488,0.7021915912628174
0,0.502518907629606,0.7357116341590881
1,0.8001976040538967,0.8513715863227844
1,0.6676978608895885,0.6537712216377258
1,0.7694837640638655,0.8293619155883789
0,0.50709255283711,0.5566473007202148
0,0.6,0.7703635692596436
1,0.6172133998483678,0.7330797910690308
1,0.8236877675803729,0.8595311641693115
1,0.8153742483272113,0.934567928314209
0,0.6640783086353595,0.8009166121482849
1,0.8355727485873496,0.8135659694671631
1,0.7284927963857741,0.6911830902099609
1,0.7248824356090754,0.6767691969871521
1,0.47140452079103173,0.6418459415435791
0,0.5012804118276031,0.48547977209091187
0,0.4879500364742666,0.5735814571380615
1,0.5481019981862869,0.7435563206672668
0,0.6675919504799912,0.8967340588569641
1,0.6482037235521644,0.7186316251754761
1,0.7526178090063818,0.911620020866394
0,0.6686478498357317,0.8021199703216553
1,0.6998964726756152,0.8805632591247559
0,0.6139406135149205,0.6238592863082886
1,0.7499999999999999,0.7276939153671265
1,0.9309493362512627,0.7870497107505798
1,0.8902638145194516,0.895757257938385
1,0.8534859274986487,0.880079984664917
0,0.7008255578851517,0.7089913487434387
1,0.835710894037345,0.8516510725021362
1,0.6013377943029549,0.7747204303741455
0,0.8477912478906585,0.8757463097572327
1,0.8624833627499189,0.8373324275016785
1,0.7826237921249265,0.8825197219848633
1,0.765092055676006,0.8048760294914246
1,0.8616404368553291,0.8875316977500916
0,0.6200655251253673,0.7416974306106567
1,0.8080534082342615,0.8356941342353821
1,0.5009794328681195,0.7572797536849976
0,0.5625,0.720138669013977
1,0.8083672763401877,0.9373196363449097
0,0.6574382586514258,0.7499206066131592
1,0.8249579113843054,0.9008818864822388
1,0.6195224741298931,0.629849910736084
0,0.5276448530110863,0.3433661162853241
0,0.6929348671835833,0.6572890281677246
0,0.7804925426732847,0.6782094240188599
0,0.5185629788417315,0.5326359272003174
0,0.7858252779857413,0.9343822002410889
1,0.837707816583391,0.6366747617721558
1,0.5991446895152781,0.826184868812561
1,0.8999999999999998,0.9550800323486328
1,0.9048740202266851,0.9735231995582581
1,0.7283570407292298,0.771786093711853
1,0.8959786703810408,0.9069676995277405
0,0.6390096504226938,0.6778812408447266
1,0.6389151433378877,0.7746100425720215
1,0.8645299348672513,0.9509668350219727
1,0.6052275326688025,0.8132367134094238
1,0.9066928292470475,0.9383918046951294
1,0.7035264706814485,0.7593138217926025
1,0.6054055145966812,0.7618149518966675
1,0.8079933544711646,0.7634365558624268
1,0.8520128672302583,0.89179527759552
1,0.824621125123532,0.800226092338562
1,0.8316074081115763,0.836547315120697
1,0.7925939239012171,0.8646457195281982
0,0.649519052838329,0.7053848505020142
0,0.7184212081070996,0.6562017798423767
1,0.8101627221513196,0.876847505569458
0,0.36363636363636365,0.7297929525375366
1,0.5407380704358752,0.8679674863815308
0,0.4743416490252569,0.4491283893585205
1,0.8101627221513196,0.8699496388435364
1,0.745434282084989,0.8856011629104614
0,0.6821910402406466,0.8168328404426575
0,0.5090278103806222,0.733424186706543
0,0.5457051563317492,0.6956771612167358
0,0.8541985556144386,0.8573862314224243
1,0.8613567692141091,0.89689040184021
1,0.7702442489446453,0.7816406488418579
1,0.7171371656006361,0.7039422392845154
0,0.5590169943749475,0.5353269577026367
0,0.8280086818880266,0.8625168800354004
0,0.38138503569823695,0.6246693134307861
1,0.7947194142390261,0.860215425491333
0,0.5669467095138409,0.5417904853820801
0,0.560112033611204,0.6214510798454285
1,0.6644105970267493,0.7508245706558228
1,0.8627959628145762,0.8484475612640381
0,0.6454972243679028,0.6754952669143677
1,0.8998425413316951,0.9105897545814514
0,0.7991125898544322,0.7969380617141724
0,0.7370277311900888,0.6512773036956787
0,0.7051561380739452,0.6969350576400757
1,0.8229511997978236,0.9380576610565186
1,0.8680922931294122,0.843401312828064
1,0.8028965419920906,0.8582673072814941
0,0.6669729688499156,0.7508770227432251
1,0.7613869876268811,0.8260621428489685
1,0.7715167498104596,0.8315389156341553
0,0.5457051563317492,0.6975511312484741
1,0.6882472016116852,0.6919277310371399
0,0.8573214099741122,0.9161106944084167
1,0.8807710121010885,0.8630216121673584
1,0.8864052604279183,0.8740497827529907
1,0.7509392614826382,0.8068981170654297
1,0.5144957554275266,0.6414999961853027
1,0.7142857142857143,0.70697021484375
0,0.7144345083117604,0.754044771194458
1,0.834847109936722,0.9033950567245483
0,0.6960177486788899,0.7301524877548218
1,0.6793662204867574,0.7936380505561829
1,0.545544725589981,0.6877163052558899
1,0.875412866823603,0.9172395467758179
1,0.7319250547113999,0.8863391876220703
1,0.7559289460184545,0.8692336082458496
0,0.44290394651811943,0.5613406896591187
1,0.7041868508280461,0.7437748908996582
1,0.7315635209502898,0.8336732387542725
1,0.521749194749951,0.5179386138916016
1,0.7653837971759038,0.8729890584945679
0,0.7580980435789035,0.8323996067047119
0,0.5960395606792697,0.8583306670188904
1,0.5263613559678152,0.5400736331939697
1,0.7456011350793257,0.7860667705535889
